A_YEAR,C_COW_ALPHA,C_ISO3_C,D_INTERVIEW,Q112,Q113,Q114,Q115,Q116,Q117,...1,Country Name,GDP,FDI,GDPgr,Oilrents,Taxrevenue,ControlCorruption,CPIA,log GDP
2020,NEW,NZL,554070554,8,2,3,3,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070555,6,NA,2,2,NA,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070556,6,3,3,4,3,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070557,7,2,2,2,2,4,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070558,5,NA,2,NA,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070559,8,2,2,2,2,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070560,8,4,3,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070561,8,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070562,6,NA,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070563,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070564,8,2,3,2,3,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070565,3,1,2,1,1,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070566,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070567,7,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070568,6,3,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070569,NA,2,3,NA,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070570,8,3,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070571,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070572,10,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070573,9,3,3,3,1,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070574,NA,2,NA,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070575,4,NA,NA,2,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070576,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070577,5,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070578,NA,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070579,8,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070580,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070581,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070582,6,2,2,2,2,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070583,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070584,8,2,3,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070585,NA,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070586,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070587,7,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070588,3,1,2,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070589,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070590,5,2,2,NA,2,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070591,1,2,4,2,1,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070592,6,3,3,2,1,4,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070593,8,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070594,5,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070595,8,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070596,NA,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070597,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070598,3,1,2,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070599,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070600,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070601,9,2,NA,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070602,1,1,1,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070603,3,2,2,2,1,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070604,6,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070605,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070606,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070607,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070608,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070609,8,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070610,8,2,3,3,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070611,4,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070612,8,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070613,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070614,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070615,4,1,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070616,NA,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070617,10,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070618,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070619,2,1,2,1,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070620,3,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070621,8,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070622,8,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070623,6,NA,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070624,8,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070625,NA,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070626,3,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070627,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070628,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070629,5,2,3,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070630,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070631,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070632,2,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070633,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070634,6,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070635,8,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070636,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070637,6,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070638,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070639,6,2,2,2,2,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070640,3,NA,2,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070641,6,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070642,3,1,1,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070643,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070644,3,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070645,8,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070646,4,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070647,2,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070648,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070649,1,1,1,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070650,7,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070651,4,2,NA,2,NA,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070652,7,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070653,4,1,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070654,6,2,3,3,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070655,2,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070656,3,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070657,5,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070658,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070659,7,2,2,3,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070660,2,1,2,1,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070661,NA,4,3,4,4,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070662,3,NA,2,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070663,2,2,2,NA,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070664,4,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070665,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070666,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070667,8,2,2,NA,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070668,5,3,4,4,1,4,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070669,2,2,NA,2,2,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070670,3,2,2,1,2,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070671,5,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070672,3,1,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070673,7,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070674,10,3,3,3,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070675,8,3,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070676,5,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070677,6,NA,3,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070678,5,NA,NA,NA,NA,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070679,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070680,6,2,2,2,2,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070681,NA,2,3,2,1,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070682,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070683,3,2,2,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070684,5,2,2,1,1,1,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070685,NA,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070686,5,NA,2,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070687,6,2,2,2,1,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070688,5,NA,NA,NA,NA,NA,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070689,3,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070690,3,NA,2,NA,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070691,8,3,4,3,3,3,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070692,8,2,2,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
2020,NEW,NZL,554070693,4,2,3,2,2,2,3238,New Zealand,213030000000,1.941101364,-0.307246896,0.043907741,27.33418467,2.116907597,..,26.0846988378085
